OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
18%,90-120/x45,1.5,17.466333128399004,6.419389813771794,36.76662953567396,1.0545883435238184,0.47505940438330785,0
18%,90-120/x45,2.0,19.533848005578026,8.486904690950816,33.82532869908632,1.1353836254459424,0.5774917423376189,0
18%,90-120/x45,3.3000000000000003,24.884854794686852,13.837911480059642,38.04523262343069,1.2055740542416618,0.6540860202116667,0
18%,120-180/x1,0.25,11.418909111681463,0.37196579705425314,50.925603681306,0.6814964783124663,0.22422727049327387,0
18%,120-180/x1,0.5,11.71611683071918,0.6691735160919698,49.82464668075595,0.7368067611393523,0.23514701279847436,0
18%,120-180/x1,1.0,12.295724997211344,1.2487816825841342,47.69624201471594,0.8346627644540859,0.25779232236824207,0
18%,120-180/x1,1.5,12.861032587529486,1.814089272902276,45.51885800548712,0.8952236622548098,0.2825429536474562,0
18%,120-180/x1,2.0,13.409587310713334,2.362643996086124,43.42904708316614,0.9096514907355128,0.308770010196957,0
18%,120-180/x1,3.3000000000000003,14.792310157601541,3.745366842974331,43.01024038307672,0.8336401866312173,0.3439253076907211,0
18%,120-180/x7,0.25,11.477100303875654,0.43015698924844337,50.791132534149774,0.684244831778817,0.22596661525826275,0
18%,120-180/x7,0.5,11.834324633697335,0.7873813190701249,49.542261943311374,0.7427356339534434,0.2388733208677217,0
18%,120-180/x7,1.0,12.534546317493934,1.4876030028667238,46.953002922695084,0.8486352843756928,0.26695941765708164,0
18%,120-180/x7,1.5,13.209122110363714,2.1621787957365033,44.48663281448355,0.9160123172366298,0.29692339641545556,0
18%,120-180/x7,2.0,13.862042831669207,2.815099517041997,42.11071871464842,0.9376120212343338,0.3291808654609171,0
18%,120-180/x7,3.3000000000000003,15.510593149758222,4.463649835131012,40.79188640100864,0.8742223570652353,0.38023721181412934,0
18%,120-180/x10,0.25,11.619232004406266,0.5722886897790556,50.644980851551516,0.6911673872516043,0.22942514359841662,0
18%,120-180/x10,0.5,12.11959547421122,1.0726521595840097,49.21548475079781,0.7565054644712943,0.246255737103448,0
18%,120-180/x10,1.0,13.066432376942405,2.019489062315195,46.49369347309462,0.8713609377161311,0.2810366611227349,0
18%,120-180/x10,1.5,13.994107547873735,2.947164233246525,43.670303591383345,0.9480525838114651,0.32044905569731225,0
18%,120-180/x10,2.0,14.900624269163632,3.853680954536422,40.79118197615904,0.9793831970317105,0.36529032862721417,0
18%,120-180/x10,3.3000000000000003,17.060820031859734,6.013876717232524,36.032058174642216,0.9270501647589467,0.4734900223897394,0
18%,120-180/x14,0.25,11.535578485943908,0.4886351713166981,50.382510884333854,0.6875954656058866,0.22895997606047916,0
18%,120-180/x14,0.5,11.950696350937218,0.9037530363100075,48.65031887758268,0.750732671009901,0.24564476917424513,0
18%,120-180/x14,1.0,12.742362996433187,1.6954196818059764,45.36917031241086,0.8646917858041212,0.28085951117663444,0
18%,120-180/x14,1.5,13.531304198970506,2.484360884343296,41.94751693316048,0.9428730338709763,0.3225770006966419,0
18%,120-180/x14,2.0,14.281075025482037,3.234131710854827,38.72615744528273,0.9703211666188469,0.36877077323409035,0
18%,120-180/x14,3.3000000000000003,16.13978482200027,5.092841507373059,38.914728667453154,0.9076802291190395,0.4147474587301695,0
18%,120-180/x21,0.25,11.519809880291977,0.47286656566476637,50.40302762272248,0.6801815916781724,0.22855392669107566,0
18%,120-180/x21,0.5,11.921454074486038,0.8745107598588273,48.69499517577795,0.734098979699695,0.2448188778220899,0
18%,120-180/x21,1.0,12.700500974354911,1.653557659727701,45.325379348167296,0.8312086057558298,0.280207273651168,0
18%,120-180/x21,1.5,13.467133158050991,2.420189843423781,41.90451756748735,0.8992484956210383,0.3213766424195705,0
18%,120-180/x21,2.0,14.211065252485856,3.1641219378586456,38.516720868235154,0.9306807466602092,0.3689583363314233,0
18%,120-180/x21,3.3000000000000003,16.08347866057578,5.036535345948568,47.06186856291726,0.9023819206496663,0.3417518078159963,0
18%,120-180/x25,0.25,11.616030221249908,0.5690869066226973,50.80291477607069,0.684208959978501,0.22864889293165744,0
18%,120-180/x25,0.5,12.109416938180306,1.062473623553096,49.557029039657166,0.7420274438568609,0.2443531658947907,0
18%,120-180/x25,1.0,13.084197147886623,2.0372538332594132,47.09779116228092,0.8472009566687215,0.27780914614028285,0
18%,120-180/x25,1.5,14.04804839733318,3.001105082705969,44.58516471849615,0.9234596312698945,0.3150834697153277,0
18%,120-180/x25,2.0,15.013997852864591,3.967054538237381,41.96461057152027,0.9639643402376042,0.35777760470995534,0
18%,120-180/x25,3.3000000000000003,17.43334143080917,6.386398116181958,44.753358226515076,0.948123142585389,0.3895426426453159,0
18%,120-180/x30,0.25,11.600901171108458,0.5539578564812473,50.76474964009989,0.6831286714575624,0.22852276931047286,0
18%,120-180/x30,0.5,12.07914196111808,1.032198646490869,49.48906185774775,0.73986839362145,0.24407700424466686,0
18%,120-180/x30,1.0,13.034004041457447,1.9870607268302365,46.87679365883195,0.8450952567743818,0.2780481134507317,0
18%,120-180/x30,1.5,13.966971607812951,2.920028293185741,44.30604805133106,0.923029227856977,0.315238488245023,0
18%,120-180/x30,2.0,14.913062049920377,3.866118735293167,41.54391830306379,0.9667082221443428,0.3589710036768623,0
18%,120-180/x30,3.3000000000000003,17.3059922137079,6.259048899080689,44.00430195985424,0.9593171117793454,0.39327955320133035,0
18%,120-180/x45,0.25,11.72792312044233,0.6809798058151202,51.147858178360764,0.6770234757353996,0.22929451081891222,0
18%,120-180/x45,0.5,12.318350250020394,1.271406935393184,50.29449864825932,0.7300047156045697,0.244924406865456,0
18%,120-180/x45,1.0,13.49622118292013,2.4492778682929206,48.521590010643834,0.8426561969937615,0.2781487824277721,0
18%,120-180/x45,1.5,14.63957055816152,3.5926272435343094,46.83668289900117,0.9558282204345179,0.3125663401426261,0
18%,120-180/x45,2.0,15.759120674765636,4.712177360138426,45.14143326325908,1.0584600391051084,0.3491054566845597,0
18%,120-180/x45,3.3000000000000003,18.603608699268825,7.556665384641615,40.7146824526659,1.2127460996835764,0.4569262874860199,0
18%,150-210/x1,0.25,11.517036800503288,0.47009348587607747,49.65420900399668,0.6919861549075437,0.2319448246487278,0
18%,150-210/x1,0.5,11.906246906580886,0.859303591953676,47.27522101922269,0.763567100596937,0.2518496296768165,0
18%,150-210/x1,1.0,12.651778344154984,1.6048350295277736,42.54122479568749,0.908576347153447,0.2974004252326446,0
18%,150-210/x1,1.5,13.331523062579475,2.2845797479522645,38.02014744745252,1.0147277121906249,0.3506436444257591,0
18%,150-210/x1,2.0,14.010089843620532,2.963146528993322,33.286047900772154,1.0533393641341566,0.42089976813665325,0
18%,150-210/x1,3.3000000000000003,15.652811085956131,4.605867771328921,35.146030456783336,0.9423950245088265,0.44536497813610326,0
18%,150-210/x7,0.25,11.627780071515769,0.5808367568885586,49.53838248359522,0.6973667216410674,0.23472264310136373,0
18%,150-210/x7,0.5,12.1298473898944,1.082904075267189,47.03367054113264,0.7749071534135737,0.2578971032951045,0
18%,150-210/x7,1.0,13.088068299577515,2.0411249849503044,42.0503897302606,0.9313128148192986,0.3112472532010563,0
18%,150-210/x7,1.5,13.980967694298796,2.9340243796715857,37.28862586102676,1.0509770106962348,0.37493920388499463,0
18%,150-210/x7,2.0,14.851289489862229,3.8043461752350183,32.306442325098004,1.1052253073885823,0.45970055571004986,0
18%,150-210/x7,3.3000000000000003,16.990585719362006,5.9436424047347955,29.90334095025393,1.025754940707518,0.5681835266376055,0
18%,150-210/x10,0.25,11.731822624864252,0.6848793102370418,49.60083472936212,0.7019845879559042,0.23652470142643356,0
18%,150-210/x10,0.5,12.325119417172047,1.2781761025448368,47.176065444603466,0.7822252500347479,0.26125789213271355,0
18%,150-210/x10,1.0,13.459707327268777,2.412764012641567,42.35058122366772,0.9365607630630615,0.3178163543065329,0
18%,150-210/x10,1.5,14.501149209692388,3.4542058950651775,37.73181342818026,1.0449920048015868,0.38432155500011317,0
18%,150-210/x10,2.0,15.526901091523172,4.4799577768959615,32.850766847001665,1.089579755014191,0.4726495781312433,0
18%,150-210/x10,3.3000000000000003,17.97646868619116,6.929525371563951,26.86695236774713,1.0154257298544336,0.6690922156013239,0
18%,150-210/x14,0.25,11.624186061653475,0.5772427470262649,49.530952166324994,0.6970699175922995,0.23468529380617284,0
18%,150-210/x14,0.5,12.116402841189466,1.0694595265622553,47.043693305489676,0.773877621728518,0.2575563691929682,0
18%,150-210/x14,1.0,13.062139726431909,2.0151964118046983,42.096754239558955,0.9285531415182178,0.31028852372084353,0
18%,150-210/x14,1.5,13.94528965218842,2.8983463375612093,37.34809414902834,1.0463307023648727,0.37338691491306586,0
18%,150-210/x14,2.0,14.811855738367651,3.7649124237404408,32.294248820429175,1.1007456969813423,0.45865305060131173,0
18%,150-210/x14,3.3000000000000003,16.93314024098742,5.88619692636021,29.410918112559298,1.023206767177396,0.5757433404894793,0
18%,150-210/x21,0.25,11.68751095266687,0.6405676380396592,48.64516974202163,0.6969187731125149,0.24026046192559036,0
18%,150-210/x21,0.5,12.242420038211655,1.195476723584445,45.181152460653365,0.773302526368735,0.27096298725166734,0
18%,150-210/x21,1.0,13.290789870071308,2.2438465554440974,38.17303513278786,0.9284817307880439,0.3481722064760705,0
18%,150-210/x21,1.5,14.274013784461669,3.2270704698344588,31.091104470249064,1.0554371488576528,0.4591028214555841,0
18%,150-210/x21,2.0,15.193356039293903,4.146412724666693,24.54037776618129,1.1218558532269758,0.6191166323540312,0
18%,150-210/x21,3.3000000000000003,17.403439412851853,6.356496098224643,38.343431923620294,1.0707183798089692,0.45388319562837554,0
18%,150-210/x25,0.25,11.696536759975395,0.6495934453481844,49.11891637190821,0.6932174858535889,0.23812692998791002,0
18%,150-210/x25,0.5,12.271118428592898,1.2241751139656873,46.15380916311723,0.7650463811142859,0.2658744457087863,0
18%,150-210/x25,1.0,13.369661642726438,2.322718328099228,40.14490609901533,0.9093098771424156,0.3330350707447381,0
18%,150-210/x25,1.5,14.415848359191873,3.368905044564663,34.160024880503705,1.030463786165096,0.4220093050172072,0
18%,150-210/x25,2.0,15.407438001830798,4.3604946872035875,28.114024067809396,1.1020402133237668,0.5480338910100152,0
18%,150-210/x25,3.3000000000000003,17.864554979747172,6.817611665119962,38.52603815647632,1.0861724060751485,0.4637008068981549,0
18%,150-210/x30,0.25,11.787788742148365,0.7408454275211547,48.38249297584618,0.6968026751995406,0.2436374815996592,0
18%,150-210/x30,0.5,12.445763358001027,1.3988200433738172,44.56411712249776,0.7713381312200637,0.2792776826205294,0
18%,150-210/x30,1.0,13.697763251651685,2.6508199370244743,36.971404191487586,0.9170818078303603,0.3704961591587452,0
18%,150-210/x30,1.5,14.85685458881032,3.8099112741831096,29.39331008085244,1.0340274998126922,0.5054502044153393,0
18%,150-210/x30,2.0,15.954208643772283,4.907265329145073,24.547970512521257,1.1004651746701706,0.6499196597793887,0
18%,150-210/x30,3.3000000000000003,18.60734138508484,7.56039807045763,38.68890004366194,1.0841820385026495,0.48094780063754017,0
18%,150-210/x45,0.25,11.60558544192054,0.5586421272933304,50.016092017975346,0.6876769623020357,0.23203702995727046,0
18%,150-210/x45,0.5,12.089472564338365,1.042529249711155,48.02684262705483,0.7534309071254743,0.2517232427335966,0
18%,150-210/x45,1.0,13.02434953814451,1.977406223517299,43.99143759122417,0.8880049021555017,0.29606555846546667,0
18%,150-210/x45,1.5,13.943328152050881,2.896384837423671,39.942803375684065,1.00808166402324,0.3490823621193085,0
18%,150-210/x45,2.0,14.844330942566764,3.7973876279395533,35.852792212471954,1.0873936309814476,0.4140355611522757,0
18%,150-210/x45,3.3000000000000003,17.124794298752843,6.077850984125632,34.593609860133306,1.094323275362662,0.4950276761514837,0
18%,180-270/x1,0.25,11.451801798045969,0.4048584834187583,49.875330455089795,0.6854640578892859,0.22960853980421714,0
18%,180-270/x1,0.5,11.780584437030562,0.7336411224033519,47.62094185567833,0.749106928991435,0.24738243255946524,0
18%,180-270/x1,1.0,12.35182855489645,1.3048852402692397,43.49412661130801,0.8691156714798609,0.2839884259610608,0
18%,180-270/x1,1.5,12.925346737600085,1.878403422972875,39.07279362272275,0.9622430394705934,0.3308017046951913,0
18%,180-270/x1,2.0,13.462109198268468,2.415165883641258,34.790783617589405,0.999890096468866,0.3869446962230061,0
18%,180-270/x1,3.3000000000000003,14.76058938163829,3.71364606701108,40.21759034153219,0.9201441444847671,0.36701824391490756,0
18%,180-270/x7,0.25,11.492038553312245,0.44509523868503464,49.72799975044212,0.6877535705455681,0.23109794504071263,0
18%,180-270/x7,0.5,11.857253320475468,0.8103100058482582,47.31487149520181,0.7535821384234892,0.2506030967806372,0
18%,180-270/x7,1.0,12.561925589275624,1.514982274648414,42.884839407074836,0.8820276844141576,0.29292229522033014,0
18%,180-270/x7,1.5,13.24080906457301,2.1938657499458003,38.145352125859176,0.984502462859659,0.34711461099862057,0
18%,180-270/x7,2.0,13.874873728367865,2.8279304137406545,33.553696807213804,1.0315198092551308,0.41351252018778645,0
18%,180-270/x7,3.3000000000000003,15.415430622133663,4.368487307506452,38.627391272221736,0.968630829999482,0.3990802928806487,0
18%,180-270/x10,0.25,11.501141582884333,0.45419826825712306,49.85041125451512,0.6880763981982956,0.23071307324154994,0
18%,180-270/x10,0.5,11.929824106214927,0.8828807915877164,47.52234811537788,0.7565910705159631,0.25103608258688975,0
18%,180-270/x10,1.0,12.682578844380576,1.6356355297533653,43.35481781282604,0.8865205247212992,0.29252986136706993,0
18%,180-270/x10,1.5,13.425695087586774,2.378751772959564,38.784809131210096,0.9928671006883236,0.34615859632484647,0
18%,180-270/x10,2.0,14.127560016182517,3.080616701555307,34.41529615871004,1.0470171182480237,0.41050235194930973,0
18%,180-270/x10,3.3000000000000003,15.834087777568184,4.787144462940974,36.225321238507995,1.0017866436069873,0.43709999625169205,0
18%,180-270/x14,0.25,11.4893405657432,0.44239725111598993,49.8324770562828,0.687514261470923,0.23055929073657483,0
18%,180-270/x14,0.5,11.861334894436325,0.814391579809115,47.442557245870844,0.7532811646247175,0.25001466158253255,0
18%,180-270/x14,1.0,12.584157197589718,1.537213882962508,43.24529995428927,0.8822925890341291,0.2909947950619212,0
18%,180-270/x14,1.5,13.294148522759963,2.247205208132753,38.55355817011448,0.9866528055339288,0.34482286859491934,0
18%,180-270/x14,2.0,13.95702808968242,2.9100847750552106,34.11192674186226,1.0363547810552352,0.40915390664680085,0
18%,180-270/x14,3.3000000000000003,15.55938415426661,4.5124408396394,38.105419937769376,0.9790722484149348,0.40832469973239793,0
18%,180-270/x21,0.25,11.639981930649835,0.5930386160226249,48.59087583665864,0.6956799206028789,0.2395507743012985,0
18%,180-270/x21,0.5,12.117904821200609,1.0709615065733988,45.31620741058941,0.7674338220834866,0.267407744681849,0
18%,180-270/x21,1.0,13.050071556921306,2.003128242294096,38.44725552862778,0.9126396471660918,0.33942790915737114,0
18%,180-270/x21,1.5,13.881706594336363,2.8347632797091524,31.86561337842989,1.0236381996992416,0.43563280673370025,0
18%,180-270/x21,2.0,14.710943041488145,3.6639997268609346,26.33806275640912,1.0823325482722541,0.5585430932238316,0
18%,180-270/x21,3.3000000000000003,16.592045509329644,5.545102194702434,40.168588052100695,1.0260988551462285,0.4130602123183648,0
18%,180-270/x25,0.25,11.61554491992527,0.5686016052980598,49.068116356866064,0.6904505660715757,0.23672286165311326,0
18%,180-270/x25,0.5,12.080136727667812,1.0331934130406015,46.26735939780766,0.7555706524138466,0.261094146821792,0
18%,180-270/x25,1.0,12.989872167325167,1.942928852697957,40.37662347739459,0.8861196167430943,0.3217176437400152,0
18%,180-270/x25,1.5,13.812652649715895,2.765709335088685,34.76539466523339,0.9874305646195802,0.39731039393402984,0
18%,180-270/x25,2.0,14.641369719825992,3.5944264051987815,28.646204427260834,1.0464188615866636,0.5111102853784252,0
18%,180-270/x25,3.3000000000000003,16.60331055297377,5.55636723834656,40.134015399304694,1.018880321271782,0.41369672054447404,0
18%,180-270/x30,0.25,11.701028985679152,0.6540856710519414,48.32777401239735,0.6942316795124895,0.2421181034052495,0
18%,180-270/x30,0.5,12.237909882386045,1.190966567758835,44.789544580772365,0.7624838368464459,0.27323139801782304,0
18%,180-270/x30,1.0,13.278652420891103,2.2317091062638923,37.348039313131245,0.8952662857295605,0.35553813975510207,0
18%,180-270/x30,1.5,14.21245057923941,3.1655072646122004,30.210856968725984,0.992920326520072,0.47044182142704577,0
18%,180-270/x30,2.0,15.12614189545316,4.079198580825949,26.26919244771637,1.0443199779820247,0.5758129765716533,0
18%,180-270/x30,3.3000000000000003,17.256203326914488,6.209260012287277,40.17065013762731,1.0076964259322645,0.4295724183649901,0
18%,180-270/x45,0.25,11.53517569400968,0.4882323793824703,49.962694355532875,0.6851626106464832,0.23087577327046763,0
18%,180-270/x45,0.5,11.931884911442525,0.8849415968153149,48.0544215122038,0.7449741157826723,0.2482994183669931,0
18%,180-270/x45,1.0,12.721115138712857,1.6741718240856471,44.04750624196574,0.865154197585014,0.2888044346672449,0
18%,180-270/x45,1.5,13.482167107043242,2.435223792416032,40.03703688726045,0.963619204060155,0.33674238043657995,0
18%,180-270/x45,2.0,14.206527730010453,3.159584415383243,36.0494190888548,1.0199839043186152,0.39408478941072894,0
18%,180-270/x45,3.3000000000000003,16.05093424973345,5.003990935106241,40.60196583572907,1.0057521945291958,0.3953240666886353,0
20%,30-60/x1,0.25,14.516885874897344,3.469942560270134,40.74633203086785,0.7868861126602552,0.3562746669786108,0
