OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
35%,120-180/x45,5.0,0.417,12.486291946618412,1.4393486319912014,46.36310638164797,0.7526963214576851,0.26931525777920895,0.9448036103146029,0
35%,150-210/x1,2.0,0.167,11.342386408870153,0.2954430942429429,50.124597050947706,0.6992769050928859,0.22628384218912545,0.8887748810159121,0
35%,150-210/x1,3.33,0.278,11.478887109319235,0.4319437946920246,48.89721210275943,0.740439138051674,0.23475545160316907,0.9556427716136872,0
35%,150-210/x1,5.0,0.417,11.640924587657576,0.5939812730303657,47.40948591278854,0.7763416691074247,0.2455399876951097,1.0048147037471271,0
35%,150-210/x7,2.0,0.167,11.483327073388594,0.4363837587613837,49.21087117215654,0.7078176063777541,0.23334939617744158,0.9045391624026278,0
35%,150-210/x7,3.33,0.278,11.712218573219179,0.6652752585919686,47.353642301494524,0.7555388570587346,0.24733511518816223,0.9853219987761522,0
35%,150-210/x7,5.0,0.417,11.983270692968295,0.936327378341085,45.099029753932705,0.7998530239237801,0.2657101662353021,1.0528542332740594,0
35%,150-210/x10,2.0,0.167,11.687449257162807,0.6405059425355972,48.163667833393845,0.7190587748548936,0.24266111330207749,0.9228998984660027,0
35%,150-210/x10,3.33,0.278,12.050374043430079,1.0034307288028685,45.565384201954714,0.7752514460868569,0.26446334765927704,1.0204118023093551,0
35%,150-210/x10,5.0,0.417,12.478001757241453,1.4310584426142423,42.4179250157845,0.8299971781911675,0.29416813181215623,1.1110145954044737,0
35%,150-210/x14,2.0,0.167,11.834256518271612,0.7873132036444019,46.61385646541163,0.7277747376686396,0.25387851200539174,0.9355294390663194,0
35%,150-210/x14,3.33,0.278,12.288107271775184,1.2411639571479736,42.92366661993719,0.7899629400712657,0.28627813603574126,1.0407843771351146,0
35%,150-210/x14,5.0,0.417,12.815489490279841,1.7685461756526308,38.90018688292487,0.8506709782389732,0.3294454478804873,1.1404369555987413,0
35%,150-210/x21,2.0,0.167,11.933619852431976,0.8866765378047656,45.67076003255225,0.731928985116531,0.26129672122658304,0.9448912059536605,0
35%,150-210/x21,3.33,0.278,12.435817583793662,1.3888742691664522,41.34948237037217,0.7962451705455192,0.3007490510377998,1.0535077142212217,0
35%,150-210/x21,5.0,0.417,13.007233882293301,1.9602905676660907,36.08676904456782,0.858374504125513,0.3604432933918004,1.1483879455673645,0
35%,150-210/x25,2.0,0.167,11.673484017722814,0.6265407030956034,48.102919939876465,0.7102662456326491,0.24267724355015094,0.904516202121917,0
35%,150-210/x25,3.33,0.278,12.021723062936406,0.9747797483091958,45.4883369787356,0.7625396071609869,0.26428143698803924,0.9924760848879716,0
35%,150-210/x25,5.0,0.417,12.43109273747558,1.3841494228483704,42.281028643485556,0.8171163328766169,0.2940111235773092,1.0819759231143622,0
35%,150-210/x30,2.0,0.167,11.931684203974768,0.8847408893475581,45.890164009296285,0.7217573728896648,0.26000526390704737,0.9212707971554019,0
35%,150-210/x30,3.33,0.278,12.4300038838983,1.3830605692710893,41.76679479385923,0.7793254487721213,0.29760492623977514,1.0198498169357204,0
35%,150-210/x30,5.0,0.417,13.004103424313929,1.9571601096867184,36.712201126911545,0.8369330583438233,0.35421748152227756,1.1207813520774188,0
35%,150-210/x45,2.0,0.167,11.514451561639172,0.4675082470119616,49.61927689624551,0.7008318139613354,0.23205601294263165,0.8910768953962456,0
35%,150-210/x45,3.33,0.278,11.763615886972122,0.7166725723449119,48.0636865542558,0.7464811885249554,0.24475059510245814,0.9689606573346559,0
35%,150-210/x45,5.0,0.417,12.063575581509811,1.0166322668826009,46.13281013211489,0.7935862983473425,0.2614966560017092,1.0467747381608263,0
35%,180-270/x1,2.0,0.167,11.362699296375212,0.31575598174800135,50.007438651847046,0.7043921590867429,0.2272201816910198,0.896608979396677,0
35%,180-270/x1,3.33,0.278,11.508236681280959,0.46129336665374865,48.738696395631706,0.7427778557918596,0.2361211425899443,0.9541894562428327,0
35%,180-270/x1,5.0,0.417,11.684048205268894,0.6371048906416839,47.171199317894406,0.7690258091269738,0.24769453340645817,0.993488320470174,0
35%,180-270/x7,2.0,0.167,11.47571395124578,0.4287706366185695,49.06437680209701,0.7116009271709127,0.23389095509219449,0.9106697134206433,0
35%,180-270/x7,3.33,0.278,11.693530925464902,0.6465876108376918,47.15469133012184,0.7557314443283698,0.24798234482334985,0.9807893202099093,0
35%,180-270/x7,5.0,0.417,11.9531942523885,0.9062509377612891,44.79866792357365,0.7885010828329618,0.2668203052997156,1.034928311959375,0
35%,180-270/x10,2.0,0.167,11.539852962581044,0.49290964795383374,48.37331952029281,0.7155236050374838,0.2385582192212388,0.9165385301147366,0
35%,180-270/x10,3.33,0.278,11.797139624210384,0.7501963095831741,45.9969060158405,0.762803969049889,0.2564768078128486,0.9925610620601133,0
35%,180-270/x10,5.0,0.417,12.104288161384558,1.0573448467573474,43.03961760955255,0.7997055872285744,0.28123595964983755,1.0555335676132769,0
35%,180-270/x14,2.0,0.167,11.672022328347232,0.625079013720022,47.081339456282535,0.7235497019154906,0.24791185771563082,0.9287785490323794,0
35%,180-270/x14,3.33,0.278,12.010065744886699,0.9631224302594887,43.82920309536239,0.776105036256967,0.2740197150916827,1.0117177882160537,0
35%,180-270/x14,5.0,0.417,12.409394396960094,1.3624510823328837,39.76906170061595,0.818470087653106,0.312036388748088,1.0824888401673827,0
35%,180-270/x21,2.0,0.167,11.953939941287551,0.9069966266603409,45.26111128902704,0.7381182712150245,0.2641106150697989,0.9563009304105676,0
35%,180-270/x21,3.33,0.278,12.455628375218076,1.4086850605908658,40.74412890656253,0.7993013099960087,0.30570363656030664,1.0536206878378378,0
35%,180-270/x21,5.0,0.417,13.028315366728393,1.9813720521011824,35.18188539299649,0.8490628684850938,0.370313166028387,1.1344305119258824,0
35%,180-270/x25,2.0,0.167,11.688920264533454,0.641976949906244,47.647444682261586,0.7142017515424742,0.2453210312217448,0.9103708484210827,0
35%,180-270/x25,3.33,0.278,12.038759353523343,0.9918160388961326,44.7635981607049,0.7637805881495852,0.2689408324662203,0.9888324514828757,0
35%,180-270/x25,5.0,0.417,12.447939930807728,1.4009966161805174,41.20920431469164,0.808862854642702,0.30206698085577616,1.0682860255322988,0
35%,180-270/x30,2.0,0.167,12.051365408618132,1.0044220939909216,44.6031562987757,0.7309231169863027,0.2701908655946154,0.9369526248591764,0
35%,180-270/x30,3.33,0.278,12.610772654145986,1.563829339518776,39.63112543126495,0.7874094968558123,0.3182037481125217,1.032902500394371,0
35%,180-270/x30,5.0,0.417,13.241970215352739,2.1950269007255283,33.554446056774054,0.8348071599666723,0.39464130008128734,1.130867117592504,0
35%,180-270/x45,2.0,0.167,11.512814716123621,0.46587140149641115,49.394129245558005,0.70408561591941,0.23308062905388627,0.8959576049566492,0
35%,180-270/x45,3.33,0.278,11.756705027336789,0.7097617127095788,47.697978796466586,0.747129629932277,0.24648224775947344,0.9644815667044065,0
35%,180-270/x45,5.0,0.417,12.049968967728365,1.0030256531011545,45.61385003988844,0.7851308023477148,0.26417346830383526,1.0322290561693193,0
40%,30-60/x1,2.0,0.167,11.145562266218612,0.09861895159140133,51.86528264520896,0.6457576554254899,0.21489446693005115,0.7929358788124936,0
40%,30-60/x1,3.33,0.278,11.147601740421331,0.10065842579412099,51.85478264520891,0.6551816925431952,0.21497731109381688,0.8076361124597061,0
40%,30-60/x1,5.0,0.417,11.150694712777053,0.1037513981498428,51.84228264520898,0.6645339151180323,0.21508880673886663,0.8211402897282133,0
40%,30-60/x7,2.0,0.167,11.281163521381622,0.23422020675441146,51.575035021368954,0.6523327619895163,0.2187330268744854,0.8021552958953057,0
40%,30-60/x7,3.33,0.278,11.372968199002598,0.32602488437538746,51.373078215504805,0.6662464103358846,0.22137992493449896,0.8233289402378802,0
40%,30-60/x7,5.0,0.417,11.488012488479438,0.44106917385222744,51.117376000652584,0.6812921459183858,0.22473791472263321,0.845303891457314,0
40%,30-60/x10,2.0,0.167,11.415143510706404,0.36820019607919363,50.82046279393075,0.6590577780958261,0.22461707121780994,0.8101180866908484,0
40%,30-60/x10,3.33,0.278,11.595381175820352,0.5484378611931415,50.115709518376185,0.6773287522658555,0.2313721842363344,0.8368445952362952,0
40%,30-60/x10,5.0,0.417,11.820133591368688,0.7731902767414773,49.22826289290588,0.6976602803436589,0.24010868750503983,0.865809425229341,0
40%,30-60/x14,2.0,0.167,11.394721325561118,0.3477780109339079,51.35970629962618,0.657786916012584,0.22186110759835195,0.8085451379988113,0
40%,30-60/x14,3.33,0.278,11.562267627871758,0.5153243132445482,51.01419701260009,0.6754018553032498,0.22664803731039757,0.8341334818517303,0
40%,30-60/x14,5.0,0.417,11.772175837116405,0.7252325224891951,50.578154196295685,0.6951157446958387,0.23275218370817083,0.8617269144131335,0
40%,30-60/x21,2.0,0.167,11.544636587492318,0.4976932728651082,51.343260907740174,0.6573457002500097,0.22485203283517827,0.8021461039855137,0
40%,30-60/x21,3.33,0.278,11.813294120381478,0.7663508057542678,50.98164275940354,0.6754512622046325,0.23171662349390498,0.8252902859640376,0
40%,30-60/x21,5.0,0.417,12.150679812502418,1.1037364978752073,50.524838818102594,0.6969373746801542,0.24048923453762588,0.8534319772113048,0
40%,30-60/x25,2.0,0.167,11.862324743154296,0.8153814285270862,51.13525977273812,0.6620450434002734,0.2319793581938248,0.8083274663643658,0
40%,30-60/x25,3.33,0.278,12.340668273727662,1.2937249591004516,50.636877153713144,0.683633422833037,0.24370911018596916,0.8363476827918509,0
40%,30-60/x25,5.0,0.417,12.940028873311494,1.8930855586842839,50.009309234726864,0.7101235372671881,0.2587524017293531,0.871854885384653,0
40%,45-75/x1,2.0,0.167,11.145745403823248,0.09880208919603817,51.86528264520896,0.6621321089899238,0.21489799795495446,0.8298426357240581,0
40%,45-75/x1,3.33,0.278,11.148048761048246,0.1011054464210357,51.85478264520891,0.6755608352845331,0.21498593171864858,0.8506645891025246,0
40%,45-75/x1,5.0,0.417,11.150935245330974,0.10399193070376356,51.84228264520898,0.6806897467406725,0.21509344643722955,0.8637947623752253,0
40%,45-75/x7,2.0,0.167,11.193855234390027,0.14691191976281637,51.575035021368954,0.6647099357747561,0.2170401867832393,0.8332449933371084,0
40%,45-75/x7,3.33,0.278,11.227771848279499,0.18082853365228857,51.373078215504805,0.6798932954144481,0.21855361287054176,0.8564849514395104,0
40%,45-75/x7,5.0,0.417,11.270387395245706,0.22344408061849563,51.117376000652584,0.6871483963893497,0.22048055430509236,0.8726778851089102,0
40%,45-75/x10,2.0,0.167,11.389011516846082,0.34206820221887213,50.82046279393075,0.6748668881304192,0.2241028690161046,0.8464806963119248,0
40%,45-75/x10,3.33,0.278,11.552310137737255,0.5053668231100445,50.115709518376185,0.69692087663491,0.23051275236363378,0.8793170804338404,0
40%,45-75/x10,5.0,0.417,11.755512736153783,0.7085694215265725,49.22826289290588,0.7122530004089301,0.23879600955506863,0.9074706458603903,0
40%,45-75/x14,2.0,0.167,11.360136782316976,0.3131934676897661,51.35970629962618,0.6733779065049332,0.22118772868449327,0.8448384428064586,0
40%,45-75/x14,3.33,0.278,11.50458057912218,0.45763726449497,51.01419701260009,0.6946463268521766,0.2255172334924853,0.8767224232806528,0
40%,45-75/x14,5.0,0.417,11.685449083592015,0.638505768964805,50.578154196295685,0.7093141805705635,0.23103747594742888,0.9041160718285665,0
40%,45-75/x21,2.0,0.167,11.643146798248338,0.5962034836211281,51.343260907740174,0.6638192571952428,0.2267706918571098,0.814598889901203,0
40%,45-75/x21,3.33,0.278,11.973494059263622,0.9265507446364118,50.98164275940354,0.6854330013076829,0.2348589298263661,0.8449583732897847,0
40%,45-75/x21,5.0,0.417,12.38403701314519,1.3370936985179789,50.524838818102594,0.7101315004036793,0.24510789747849923,0.8814494771694318,0
40%,45-75/x25,2.0,0.167,12.063517040020756,1.0165737253935454,51.13525977273812,0.6722835562050625,0.23591387026554642,0.8304026792308978,0
40%,45-75/x25,3.33,0.278,12.65899648383273,1.6120531692055202,50.636877153713144,0.6976687279145849,0.24999559995386603,0.8712220759863559,0
40%,45-75/x25,5.0,0.417,13.390313957772504,2.3433706431452936,50.009309234726864,0.7253534830720975,0.2677564270068774,0.9214379025552312,0
40%,45-75/x30,2.0,0.167,12.620288882327223,1.573345567700013,50.27420326132227,0.6961673110396719,0.2510291175919333,0.8644663859382438,0
40%,45-75/x30,3.33,0.278,13.573812287659903,2.526868973032693,49.183693461310476,0.7343018964901231,0.2759819633785233,0.92804953150679,0
40%,45-75/x30,5.0,0.417,14.74391625689757,3.69697294227036,47.80667623850465,0.7741379114975252,0.3084070556033022,1.0072116051642197,0
40%,60-90/x1,2.0,0.167,11.149528435205337,0.10258512057812652,51.88028264520892,0.67212915768224,0.21490878358263882,0.8363455257250739,0
40%,60-90/x1,3.33,0.278,11.154502124297295,0.1075588096700848,51.88028264520892,0.66919994752585,0.21500465216388714,0.8181714178256533,0
40%,60-90/x1,5.0,0.417,11.160405589668333,0.1134622750411225,52.0258887132445,0.6456595711351855,0.21451638531697337,0.7558155257631781,0
40%,60-90/x7,2.0,0.167,11.423450226778375,0.3765069121511644,50.20409931452781,0.6874172947157068,0.2275401886051308,0.8591571915959573,0
40%,60-90/x7,3.33,0.278,11.606839366961541,0.5598960523343308,49.086417135442936,0.6947219573254582,0.23645725323433314,0.8575518404695288,0
40%,60-90/x7,5.0,0.417,11.832953503290721,0.7860101886635107,48.034838393938344,0.6821037599496654,0.24634107033415056,0.8106640092583477,0
40%,60-90/x10,2.0,0.167,11.665944316292132,0.6190010016649214,48.36944099854206,0.7005289433843547,0.24118418727733001,0.8763502158205899,0
40%,60-90/x10,3.33,0.278,12.00086517031529,0.9539218556880797,46.02851102620791,0.7162580989722288,0.26072677353134854,0.8860898823219843,0
40%,60-90/x10,5.0,0.417,12.403979465303916,1.3570361506767057,44.219897811329616,0.7125670994298314,0.28050674197003417,0.8500222953135205,0
40%,60-90/x14,2.0,0.167,11.437218283884597,0.390274969257387,50.38568326887054,0.6880150702762835,0.22699341443585783,0.8592996639900135,0
40%,60-90/x14,3.33,0.278,11.631583268981371,0.5846399543541612,49.38811706016203,0.6958874196133992,0.23551380294195834,0.8580831996463874,0
40%,60-90/x14,5.0,0.417,11.871785481887853,0.824842167260643,48.66935257136925,0.6840615874679514,0.2439273352666638,0.8118563993608725,0
40%,60-90/x21,2.0,0.167,11.528583896284704,0.48164058165749424,50.33947700152995,0.6844424055405226,0.2290167594695972,0.8475305054639606,0
40%,60-90/x21,3.33,0.278,11.783142646415158,0.7361993317879474,49.30502303982729,0.6920739057964035,0.2389846291501993,0.8446019562383598,0
40%,60-90/x21,5.0,0.417,12.100233866860123,1.0532905522329123,48.43517036579141,0.6834072380809645,0.2498232952517129,0.8043847679513402,0
40%,60-90/x25,2.0,0.167,12.09541031297723,1.048466998350019,47.23393673104576,0.6896538290238702,0.25607457582563087,0.8597048940648436,0
40%,60-90/x25,3.33,0.278,12.70529019953468,1.6583468849074698,44.12595752872861,0.7260229865788623,0.2879323398537649,0.9210229779878798,0
40%,60-90/x25,5.0,0.417,13.444718529824339,2.3977752151971288,40.22323922360389,0.7654159097856107,0.33425250649467037,0.9966210018472255,0
40%,60-90/x30,2.0,0.167,12.585436614787483,1.5384933001602725,44.67408262060288,0.7112500472891833,0.2817167332045741,0.8942268353196537,0
40%,60-90/x30,3.33,0.278,13.491778750724247,2.444835436097037,39.8475284376226,0.755488330173626,0.33858508368578755,0.9795345304071342,0
40%,60-90/x30,5.0,0.417,14.575476665426601,3.528533350799391,37.733541490051756,0.7963335703998176,0.38627375247216983,1.0856165234412989,0
40%,60-90/x45,2.0,0.167,12.186817432130969,1.1398741175037586,47.90227605708086,0.688924971068356,0.25440998706635626,0.8487969053624871,0
40%,60-90/x45,3.33,0.278,12.868148164590032,1.8212048499628217,45.233781905346795,0.7269475936694255,0.28448092603702835,0.9033248006437253,0
40%,60-90/x45,5.0,0.417,13.707456333677426,2.6605130190502155,41.872214484012005,0.771480622460259,0.3273640169881944,0.9715629448912644,0
40%,75-105/x1,2.0,0.167,11.149749315582348,0.10280600095513748,51.88028264520892,0.6720531841823554,0.2149130410840584,0.837173902501806,0
40%,75-105/x1,3.33,0.278,11.15486966412127,0.10792634949405944,51.88028264520892,0.6695208376262064,0.2150117365474956,0.8205907635104319,0
40%,75-105/x1,5.0,0.417,11.16097555073301,0.11403223610579971,52.0258887132445,0.6468573565890375,0.21452734065245682,0.7583765967814232,0
40%,75-105/x7,2.0,0.167,11.422819823272402,0.3758765086451916,50.20409931452781,0.6872287324680967,0.2275276317917514,0.8597680156700273,0
40%,75-105/x7,3.33,0.278,11.605667108760764,0.5587237941335541,49.086417135442936,0.694927626196553,0.23643337171538786,0.8598490347694729,0
40%,75-105/x7,5.0,0.417,11.831008495579653,0.7840651809524424,48.034838393938344,0.6832258210469143,0.2463005787289719,0.8132447351537373,0
40%,75-105/x10,2.0,0.167,11.64791387764954,0.6009705630223294,48.36944099854206,0.6993848089327889,0.24081142219527882,0.8756822847577267,0
40%,75-105/x10,3.33,0.278,11.970473005508042,0.9235296908808319,46.02851102620791,0.7149741028989728,0.2600664835473875,0.886517362589913,0
40%,75-105/x10,5.0,0.417,12.358503640838103,1.311560326210893,44.219897811329616,0.7116794463530409,0.27947834012569156,0.8500901823758666,0
40%,75-105/x14,2.0,0.167,11.423660391085445,0.3767170764582346,50.38568326887054,0.6871350952634743,0.22672433219027616,0.8589416073185576,0
40%,75-105/x14,3.33,0.278,11.608605026213725,0.561661711586515,49.38811706016203,0.6948188512326445,0.23504854441145687,0.8585000485842844,0
40%,75-105/x14,5.0,0.417,11.83744466354053,0.7905013489133204,48.66935257136925,0.6834173807756307,0.24322174095457663,0.8119154396482409,0
40%,75-105/x21,2.0,0.167,11.404265774262434,0.357322459635224,50.33947700152995,0.6805915997612376,0.22654716444344122,0.8447113774005255,0
40%,75-105/x21,3.33,0.278,11.576565334178612,0.5296220195514021,49.30502303982729,0.6852889433348922,0.23479484686230387,0.8387455171229262,0
40%,75-105/x21,5.0,0.417,11.791045568802838,0.7441022541756279,48.43517036579141,0.6726132479461917,0.24343974594813378,0.7921323621522608,0
