OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
40%,180-270/x10,1.5,6.465742308404043,-4.581201006223167,64.80654299305155,0.36048092252817354,0.09976989991731683,0
40%,180-270/x14,1.5,8.085016290842773,-2.961927023784437,63.556934897978245,0.41140127096046064,0.12720903397592823,0
40%,180-270/x21,1.5,9.635204717251256,-1.4117385973759546,49.86970841805243,0.4569268266968771,0.19320756071963294,0
40%,180-270/x25,1.5,7.936414860293217,-3.110528454333993,49.822172869934846,0.4289539829744905,0.15929483607653816,0
40%,180-270/x30,1.5,10.76049157729626,-0.28645173733094964,49.74968210294837,0.49595396846667206,0.21629267007232894,0
40%,180-270/x45,1.5,7.201722013951595,-3.8452213006756155,54.82831770176099,0.40036857209817833,0.1313504100768769,0
5%,30-60/x1,2.0,3.480996136416814,-7.565947178210396,39.877960242377235,0.2557835465194626,0.08729122841939276,0
5%,30-60/x7,2.0,3.7433411341150746,-7.303602180512136,35.127220087767306,0.27184002890588854,0.10656525408962421,0
5%,30-60/x10,2.0,9.025700319572195,-2.0212429950550153,37.196848304386414,0.43545489847632735,0.24264691045095463,0
5%,30-60/x14,2.0,5.9528240360988915,-5.094119278528319,41.78673270281937,0.3751182824902688,0.14245727414092013,0
5%,30-60/x21,2.0,6.781565779365084,-4.265377535262126,39.81370495170391,0.4265280349294151,0.17033244676905793,0
5%,30-60/x25,2.0,7.864712861359324,-3.182230453267886,47.25859890489672,0.4577347544352403,0.1664186633460354,0
5%,45-75/x1,2.0,5.185857534015992,-5.861085780611218,34.10883633405728,0.33087974483602217,0.15203853579836063,0
5%,45-75/x7,2.0,2.947444547725153,-8.099498766902057,35.127220087767306,0.24981711007188956,0.0839077086191506,0
5%,45-75/x10,2.0,4.8356181881906934,-6.211325126436517,37.196848304386414,0.3404733630371088,0.13000075029530006,0
5%,45-75/x14,2.0,5.3887184132672905,-5.65822490135992,41.78673270281937,0.3718869137056805,0.12895763953575892,0
5%,45-75/x21,2.0,5.582045428810334,-5.464897885816876,39.81370495170391,0.36696881360820705,0.14020411904849459,0
5%,45-75/x25,2.0,8.249953019135248,-2.7969902954919625,47.25859890489672,0.44974803634760213,0.17457041068309,0
5%,45-75/x30,2.0,6.657998582608493,-4.388944732018717,40.72102497385654,0.4126415008979961,0.1635027258494358,0
5%,60-90/x1,2.0,7.460900771828727,-3.5860425427984834,26.451112389854792,0.4797018771852116,0.2820637809807319,0
5%,60-90/x7,2.0,6.014395326423383,-5.032547988203827,30.212541144880547,0.46212858165406523,0.19906949559727816,0
5%,60-90/x10,2.0,5.58761770241285,-5.45932561221436,29.316662932773397,0.4434466263560652,0.19059528416402385,0
5%,60-90/x14,2.0,6.087680145978913,-4.959263168648297,30.508175363591338,0.48597463210525776,0.1995425840263129,0
5%,60-90/x21,2.0,4.895784614925169,-6.151158699702041,38.419602359421155,0.38206659406624477,0.12742934112446996,0
5%,60-90/x25,2.0,6.410739640192231,-4.636203674434979,43.964462714939756,0.4451332347549553,0.1458163990711928,0
5%,60-90/x30,2.0,5.8703359304314695,-5.176607384195741,40.72805104388835,0.4200114873794691,0.1441349580932715,0
5%,60-90/x45,2.0,6.550703779068723,-4.496239535558487,43.19183053485657,0.45600485519296424,0.15166534268053747,0
5%,75-105/x1,2.0,8.862067489363579,-2.1848758252636316,26.43906094138287,0.5405046133663826,0.33518843611773363,0
5%,75-105/x7,2.0,7.180608415669476,-3.866334898957734,26.544471129198357,0.5266101377948719,0.2705123933613037,0
5%,75-105/x10,2.0,6.576267809706571,-4.4706755049206395,26.261330334035982,0.5016288409094427,0.2504164003140162,0
5%,75-105/x14,2.0,6.969180419363474,-4.077762895263736,27.799291108620768,0.5330052260875031,0.25069633582139367,0
5%,75-105/x21,2.0,5.531187948164984,-5.515755366462226,37.41031091745599,0.41392546821909704,0.1478519641381564,0
5%,75-105/x25,2.0,7.0886933876942,-3.95824992693301,42.11721375648699,0.47375150339891714,0.16830869745276972,0
5%,75-105/x30,2.0,5.995687605901812,-5.051255708725399,40.60711494897068,0.42824059807582976,0.14765115949351118,0
5%,75-105/x45,2.0,6.673219459989199,-4.373723854638011,43.17339862970391,0.4659599692243132,0.1545678513110601,0
5%,90-120/x1,2.0,5.6116457786327345,-5.435297535994476,48.30826669761819,0.4403987987142063,0.11616326070563433,0
5%,90-120/x7,2.0,5.605923501383603,-5.441019813243607,46.113938942942625,0.44270195720740346,0.12156678934583934,0
5%,90-120/x10,2.0,5.818835895883234,-5.228107418743976,47.16749864851337,0.46456352949596236,0.12336536943043157,0
5%,90-120/x14,2.0,6.111103872533508,-4.935839442093703,48.47111311573349,0.48926132316661747,0.1260772340412763,0
5%,90-120/x21,2.0,6.562429099719824,-4.484514214907386,37.411838457136604,0.5164482096599192,0.1754104949223095,0
5%,90-120/x25,2.0,7.472726361534421,-3.5742169530927894,39.672882614851666,0.5250502331933802,0.18835854288886442,0
5%,90-120/x30,2.0,7.283711112290336,-3.763232202336874,35.44848115387246,0.5194432929597879,0.20547315075852413,0
5%,90-120/x45,2.0,6.562474149980324,-4.484469164646886,43.92397921931158,0.48647434779674514,0.14940527398972706,0
5%,120-180/x1,2.0,6.4039590469155305,-4.64298426771168,43.79707077959747,0.5229515392088954,0.14621888936688354,0
5%,120-180/x7,2.0,6.268118789862842,-4.778824524764368,43.19761433748932,0.5243448444404278,0.14510335549764414,0
5%,120-180/x10,2.0,6.780093074418736,-4.266850240208474,42.550824464843714,0.5607393856616592,0.15934105060691772,0
5%,120-180/x14,2.0,6.652204159380282,-4.394739155246929,41.87347641399367,0.5605197812259097,0.15886438693581184,0
5%,120-180/x21,2.0,6.3959746149717,-4.65096869965551,43.6748720501041,0.5116769961764894,0.14644518265867376,0
5%,120-180/x25,2.0,7.104822996100402,-3.9421203185268086,44.83864272845947,0.5496027777617186,0.15845312355074723,0
5%,120-180/x30,2.0,6.09766120916857,-4.94928210545864,45.616798597629895,0.4907508715009754,0.13367139730593425,0
5%,120-180/x45,2.0,6.263123168350826,-4.783820146276384,46.788504394963915,0.47729353831434085,0.13386029857848925,0
5%,150-210/x1,2.0,6.739599476297697,-4.307343838329513,42.816622815187614,0.5537094125852774,0.15740614352954233,0
5%,150-210/x7,2.0,7.033363118496938,-4.013580196130272,44.464682726716696,0.570494658049051,0.15817864172616544,0
5%,150-210/x10,2.0,6.945180569107512,-4.101762745519698,43.94183595893549,0.5590123302541342,0.15805394602988185,0
5%,150-210/x14,2.0,6.670509136223823,-4.376434178403387,42.7665802280197,0.553811805178704,0.1559748079144625,0
5%,150-210/x21,2.0,6.0862830365469245,-4.960660278080286,45.250047505348014,0.4988021420996575,0.13450335131311406,0
5%,150-210/x25,2.0,6.455414403959492,-4.591528910667718,45.65487595699459,0.5171411180666882,0.14139594662441493,0
5%,150-210/x30,2.0,6.825640214606721,-4.2213031000204895,40.75091918513489,0.555505435720919,0.16749659519573673,0
5%,150-210/x45,2.0,6.960706883767265,-4.0862364308599455,43.24515852447863,0.5626325434878798,0.16095921766195406,0
5%,180-270/x1,2.0,6.288620068770312,-4.758323245856898,45.2572834297278,0.5140719972446786,0.1389526633549453,0
5%,180-270/x7,2.0,6.485573616635065,-4.561369697992145,44.38270583628633,0.528211738431717,0.14612839605945346,0
5%,180-270/x10,2.0,6.366669789702462,-4.680273524924749,45.08475338583888,0.5193770149503909,0.1412155842401088,0
5%,180-270/x14,2.0,6.3963560236592,-4.65058729096801,45.50276484124877,0.5222832115875943,0.14057071138369226,0
5%,180-270/x21,2.0,6.847902315783183,-4.199040998844027,40.571213474217174,0.5740902112536055,0.16878721954261966,0
5%,180-270/x25,2.0,7.195808844458873,-3.851134470168337,41.729780476316634,0.5883079282665714,0.1724382146832234,0
5%,180-270/x30,2.0,7.02079700820839,-4.02614630641882,40.92597265876233,0.5723951373652759,0.17154869028397357,0
5%,180-270/x45,2.0,6.9936090617650715,-4.053334252862139,43.759015675108536,0.5667680031958654,0.15982098668968117,0
10%,30-60/x1,2.0,5.417112820069647,-5.629830494557563,61.46985748223742,0.3012983614225866,0.08812632795895123,0
10%,30-60/x7,2.0,-0.02640071484685258,-11.073344029474063,42.28114776986287,0.10208491821908998,-0.0006244086605820683,0
10%,30-60/x10,2.0,6.142828157547364,-4.904115157079846,39.93489783384048,0.339644611495268,0.1538210560374086,0
10%,30-60/x14,2.0,5.165140231389409,-5.881803083237801,39.337336583773045,0.3241949522013953,0.13130376075130795,0
10%,30-60/x21,2.0,5.489998425856446,-5.556944888770764,39.06346001537544,0.35279644228138024,0.14054050572313803,0
10%,30-60/x25,2.0,6.660898200730747,-4.386045113896463,47.9266094391707,0.377923858929784,0.13898121061922558,0
10%,45-75/x1,2.0,7.497662842257502,-3.5492804723697082,50.5412556003334,0.36549238326321365,0.1483473798424597,0
10%,45-75/x7,2.0,1.1748063758497684,-9.872136938777441,42.7337992676604,0.15714258406768056,0.027491269112101275,0
10%,45-75/x10,2.0,4.20300572571819,-6.843937588909021,44.62681873500647,0.2818568238311161,0.09418116381263,0
10%,45-75/x14,2.0,4.32068618402921,-6.726257130598,42.00775527838192,0.2908860270540715,0.10285448854375531,0
10%,45-75/x21,2.0,4.257613763464896,-6.789329551162314,39.06346001537544,0.2957680561972153,0.10899223370866513,0
10%,45-75/x25,2.0,8.652706722212633,-2.394236592414577,47.9266094391707,0.4270716890876128,0.18054076479569875,0
10%,45-75/x30,2.0,5.327939808613968,-5.719003506013242,38.987091466009446,0.34961365054825466,0.13665907376699504,0
10%,60-90/x1,2.0,8.104112875932202,-2.942830438695008,26.60814467187765,0.44118044432235826,0.3045726402900049,0
10%,60-90/x7,2.0,4.440673478560475,-6.606269836066735,25.776788076657013,0.35145767357807417,0.17227411985366273,0
10%,60-90/x10,2.0,4.5786480841464305,-6.46829523048078,23.854918588404956,0.3665114571372752,0.1919372756263336,0
10%,60-90/x14,2.0,4.866604156481391,-6.180339158145819,23.851839860439885,0.3949153943238988,0.20403474888966655,0
10%,60-90/x21,2.0,3.577900619171226,-7.469042695455984,34.632101784948965,0.2967315365456114,0.1033116800530476,0
10%,60-90/x25,2.0,5.810435190690022,-5.236508123937188,39.13940063955822,0.39656653291882343,0.14845488422777253,0
10%,60-90/x30,2.0,5.320211350616266,-5.726731964010944,36.298615527252,0.3734563819140391,0.1465678862220516,0
10%,60-90/x45,2.0,5.635097000534572,-5.411846314092638,39.55020812371932,0.39922891279742023,0.14247957894196397,0
10%,75-105/x1,2.0,9.94213793394485,-1.104805380682361,26.24687499769683,0.5099061103297249,0.37879320623187623,0
10%,75-105/x7,2.0,5.685215456388759,-5.361727858238451,25.776788076657013,0.4225456787846024,0.22055561924478814,0
10%,75-105/x10,2.0,5.671289722407891,-5.37565359221932,25.464617323300875,0.4295750355169832,0.22271254464203133,0
10%,75-105/x14,2.0,5.808515554826665,-5.238427759800545,24.644480451379007,0.4488657863330443,0.2356923517331299,0
10%,75-105/x21,2.0,4.220909824804853,-6.826033489822358,34.632101784948965,0.3324544415035327,0.12187853486383696,0
10%,75-105/x25,2.0,5.857201108810073,-5.189742205817137,39.13940063955822,0.40203628622636756,0.14964973947225435,0
10%,75-105/x30,2.0,5.165440941655164,-5.881502372972046,36.298615527252,0.3777688560662703,0.14230407597163294,0
10%,75-105/x45,2.0,6.073711553293926,-4.973231761333285,39.55020812371932,0.4290887569784026,0.15356964833900225,0
10%,90-120/x1,2.0,4.8289353289348025,-6.218007985692408,43.75159817851599,0.37568257550785233,0.11037163280828512,0
10%,90-120/x7,2.0,5.17136211280933,-5.87558120181788,40.974874309329444,0.3916575248050396,0.12620812632076528,0
10%,90-120/x10,2.0,5.447540778253956,-5.599402536373254,43.1050150849932,0.41776177794229036,0.12637835220594765,0
10%,90-120/x14,2.0,6.005824500468249,-5.041118814158962,43.93496856840006,0.45650004285143286,0.1366980493252907,0
10%,90-120/x21,2.0,6.986194593963035,-4.060748720664175,28.56144333656069,0.518925022199849,0.24460229518653936,0
10%,90-120/x25,2.0,8.632799979732141,-2.414143334895069,31.863425899599644,0.5282778241453557,0.2709313181493334,0
10%,90-120/x30,2.0,8.551837402727402,-2.495105911899808,26.983379807093826,0.5470699858594742,0.31692980878841415,0
10%,90-120/x45,2.0,6.414708580687689,-4.632234733939521,39.2311065516289,0.470744941564994,0.16351077358080146,0
10%,120-180/x1,2.0,4.765411398099051,-6.281531916528159,45.38770019915811,0.4107617882057895,0.10499345367112133,0
10%,120-180/x7,2.0,4.831189564281813,-6.215753750345398,42.88990302443148,0.4274913433518797,0.11264165278083771,0
10%,120-180/x10,2.0,5.048703895722029,-5.9982394189051815,42.93858607166434,0.44127661740922136,0.11757964939264093,0
10%,120-180/x14,2.0,4.957212564244551,-6.089730750382659,41.868126044523336,0.4442664431801987,0.11840063152033506,0
10%,120-180/x21,2.0,4.8007323852976125,-6.246210929329598,43.420230948255835,0.42199548613324545,0.11056441387929686,0
10%,120-180/x25,2.0,5.924354996442105,-5.122588318185105,45.33437555952818,0.4884066600964356,0.13068129699201184,0
10%,120-180/x30,2.0,4.9539669151016374,-6.092976399525573,45.70655483777449,0.430234015354322,0.10838635580136523,0
10%,120-180/x45,2.0,4.722857119902013,-6.324086194725197,47.13817889944837,0.4141966432402603,0.10019176027093575,0
10%,150-210/x1,2.0,5.432055521634882,-5.614887792992328,42.74401248448263,0.47005318273239083,0.12708342539453643,0
10%,150-210/x7,2.0,6.207435359293156,-4.839507955334054,44.40062289756154,0.5179140463271208,0.13980514132908856,0
10%,150-210/x10,2.0,6.274599655250079,-4.772343659377131,44.689822196276886,0.5044060777360545,0.14040332556464763,0
10%,150-210/x14,2.0,5.808473829629857,-5.238469484997354,42.77976879042386,0.49670842172944074,0.1357761856564795,0
10%,150-210/x21,2.0,5.25503877698803,-5.79190453763918,45.373826660556084,0.4530443302195841,0.11581652163264175,0
10%,150-210/x25,2.0,5.607801147882818,-5.439142166744392,46.420467076152185,0.47261964873256396,0.1208044964020567,0
10%,150-210/x30,2.0,6.273559670452333,-4.773383644174877,37.327628096970386,0.5550822221113506,0.16806746076002382,0
10%,150-210/x45,2.0,6.166023919927999,-4.8809193946992115,40.44655976548292,0.5449388810997428,0.15244866202910246,0
10%,180-270/x1,2.0,5.68463427855157,-5.36230903607564,43.5324659920598,0.49056874777149667,0.13058378727243322,0
10%,180-270/x7,2.0,5.93373070723251,-5.113212607394701,42.211726928467364,0.5081079755815142,0.14057066931395393,0
10%,180-270/x10,2.0,5.933034526599434,-5.113908788027776,43.36492355953424,0.5073351698262519,0.13681644148303804,0
10%,180-270/x14,2.0,5.813823478218771,-5.233119836408439,43.954371676369284,0.4993781027194036,0.13226951623891361,0
10%,180-270/x21,2.0,6.401148306048188,-4.6457950085790225,37.69437384774418,0.5611534860263606,0.16981707487445807,0
10%,180-270/x25,2.0,6.506150869892124,-4.540792444735086,39.3837619589475,0.5539946572513264,0.16519881662584565,0
10%,180-270/x30,2.0,6.559307971262962,-4.487635343364248,37.496173060264006,0.5546362499059844,0.17493273142090568,0
10%,180-270/x45,2.0,6.389829851888629,-4.6571134627385815,42.35373993145307,0.5414124106369688,0.15086813731751142,0
15%,30-60/x1,2.0,0.8860909486096524,-10.160852366017558,74.77172128435132,0.1726218255732423,0.011850615893138454,0
15%,30-60/x7,2.0,-1.2960750951651723,-12.343018409792382,57.21400446228279,0.06695473259195807,-0.022653109275362546,0
15%,30-60/x10,2.0,4.810846756876019,-6.236096557751191,42.94517949395443,0.2777465249374674,0.11202297472183723,0
15%,30-60/x14,2.0,4.04031478516087,-7.00662852946634,38.24017139852978,0.2666236417222856,0.1056562938239395,0
15%,30-60/x21,2.0,3.0406628753172793,-8.006280439309931,39.5152692095835,0.23514067521625331,0.07694906136638031,0
15%,30-60/x25,2.0,6.542293395482446,-4.504649919144764,48.119207747195325,0.3528138638949588,0.13596012282358846,0
15%,45-75/x1,2.0,7.057303300368067,-3.989640014259143,56.824663508050136,0.3180318692830144,0.12419437027318757,0
15%,45-75/x7,2.0,0.6964355478849216,-10.35050776674229,53.20081218899446,0.14653951500917056,0.013090693905402288,0
15%,45-75/x10,2.0,4.252024602391691,-6.7949187122355195,53.0368251831657,0.2637924161568484,0.08017117517323258,0
15%,45-75/x14,2.0,3.422402309576733,-7.624541005050477,54.60483888541635,0.2447725761077451,0.06267580638335653,0
15%,45-75/x21,2.0,3.3849558257678103,-7.6619874888594,39.5152692095835,0.24834004286704348,0.08566197051105674,0
15%,45-75/x25,2.0,8.648392700742026,-2.3985506138851846,48.119207747195325,0.4008012336502611,0.17972849316593548,0
15%,45-75/x30,2.0,4.929499220865563,-6.117444093761647,34.69028615060785,0.3255074854888439,0.142100275548727,0
15%,60-90/x1,2.0,9.283175925756781,-1.7637673888704288,37.131544354470655,0.4221097549597756,0.2500078056850087,0
15%,60-90/x7,2.0,3.631227043762264,-7.415716270864946,34.27481062113582,0.2802825752147461,0.10594448161656772,0
15%,60-90/x10,2.0,4.506042877272209,-6.540900437355001,31.913014993741672,0.32625004309535677,0.14119765488017572,0
15%,60-90/x14,2.0,3.8089387016695175,-7.238004612957693,31.0032603867307,0.3013529095968513,0.12285606914102916,0
15%,60-90/x21,2.0,2.4723081595528607,-8.57463515507435,36.28247024184243,0.22433679393299794,0.06814056879461569,0
15%,60-90/x25,2.0,4.809231626706301,-6.23771168792091,36.0952138993796,0.3276986829749848,0.13323737712464312,0
15%,60-90/x30,2.0,5.729737094858711,-5.317206219768499,35.76006169179619,0.36702064154939995,0.16022727097736483,0
15%,60-90/x45,2.0,5.363945277196969,-5.682998037430242,36.38584177520066,0.3698234860630025,0.14741847420588877,0
15%,75-105/x1,2.0,11.128725101394421,0.08178178676721082,29.93507569408881,0.4778156539387498,0.37176204981475885,0
15%,75-105/x7,2.0,4.952853218537068,-6.0940900960901425,27.68031056940647,0.35029539842618057,0.1789305508736302,0
15%,75-105/x10,2.0,5.233907363782975,-5.8130359508442355,28.020818477818064,0.36899919574019546,0.18678638412815307,0
15%,75-105/x14,2.0,4.714007987303126,-6.332935327324084,27.60971229177821,0.354469317040061,0.17073730930209266,0
15%,75-105/x21,2.0,3.235074101223878,-7.811869213403332,36.28247024184243,0.26668790079907506,0.08916355693700971,0
15%,75-105/x25,2.0,5.0625972370363925,-5.984346077590818,36.0952138993796,0.352609841298958,0.1402567457045436,0
15%,75-105/x30,2.0,5.044594734161678,-6.002348580465532,35.76006169179619,0.352966143399246,0.14106784204231315,0
